playerID,name
8570,L. Hradecky
196633,B. Oczipka
5335,M. Hasebe
21022,L. Abraham
16520,S. Aigner
199745,M. Stendera
77888,H. Seferovic
39442,C. Zambrano
1802,A. Meier
1790,M. Russ
1770,S. Huszti
22870,M. Fabian
40700,S. Medojevic
196661,A. Ignjovski
212914,Y. Regasel
203576,M. Gacinovic
206101,G. Waldschmidt
67519,V. Kadlec
143853,S. Kittel
57720,T. Chandler
12956,C. Djakpa
44079,S. Reinartz
7466,A. Ben-Hatira
205986,D. Kinsombi
102895,L. Castaignos
201624,K. Ayhan
214449,N. Rinderknecht
206102,J. Gerezgiher
