playerID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,start_sector,end_sector
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1243,1295,448.32,417.32,Label43,4.95,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1197,1295,450.32,387.32,Label4,9.54,12,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1156,1295,421.32,453.32,Label36,11.5,8,12
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,101,50,339.32,414.32,Label22,7.62,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,207,50,475.32,436.32,Label44,13.05,9,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1208,1295,479.32,400.32,Label42,9.73,12,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1216,1295,362.32,444.32,Label45,9.47,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1242,1295,292.32,394.32,Label4,9.72,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,147,50,472.32,433.32,Label38,8.48,9,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,220,50,474.32,387.32,Label25,15.56,9,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,145,50,473.32,399.32,Label39,9.92,9,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1246,1295,380.32,415.32,Label38,4.95,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,140,50,429.32,448.32,Label37,7.41,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,172,50,415.32,399.32,Label1,9.89,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,296,50,438.32,398.32,Label23,20.06,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,117,52,404.32,421.32,Label40,5.42,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,187,51,402.32,438.32,Label31,11.35,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1224,1293,377.32,397.32,Label10,5.8,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,164,50,265.32,445.32,Label42,17.94,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1179,1295,317.32,446.32,Label46,14.46,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1191,1295,436.32,391.32,Label31,9.2,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,339,51,402.32,402.32,Label1,23.14,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1155,1295,421.32,389.32,Label37,11.57,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,129,50,390.32,446.32,Label26,7.95,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,186,51,240.32,445.32,Label37,20.65,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1246,1295,387.32,394.32,Label9,3.98,8,8
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,142,50,437.32,443.32,Label102,7.41,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,222,50,447.32,394.32,Label45,14.54,5,5
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1136,1295,407.32,455.32,Label47,13.42,8,12
11341,GK,PRIMLJEN GOL,UDARAC U OKVIR,UDARAC U OKVIR,1185,1294,281.32,444.32,Label12,16.48,8,8
